name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF19aaknvlv,0.07768398,58548.85975284872,0.0008137015420655,-0.8450198339915527,0.0332011902621583,0.2802128064031421,2.2681522066609512e-05,0.2927899045082944,0.0305943908735826,18.308848499016214,18.884695904169316,18.423670288378617,0.0302643517477235
ZTF19aaktpns,0.06934494,58549.46276740317,0.0008985846850193,-1.5777944877706205,0.0003815196320289,0.1434457465766172,1.5128139925630202e-05,0.1375570331829233,0.0144713661098045,18.22178404676581,18.841013157179034,18.36430840716608,0.0182789329728553
ZTF19aalaxsa,0.1163337,58549.86678022763,0.0004251328819158,-0.0202300372590217,-0.0235853696059942,0.1461696599108108,8.954964592189171e-06,0.2042582650080414,0.0308268288061835,19.03457819943488,19.72402766982653,19.21276558726592,0.0228698594807595
ZTF19aalcyfd,0.03965852,58553.34423158936,0.0036822923388882,-0.3000845997573033,-0.0593695123486678,0.0295448670403857,2.235471444619744e-05,0.0362752270166674,0.0049607832246171,16.709447997526976,17.4560206838917,16.92160561607267,0.0065913622785837
ZTF19aalva,0.02444167,58561.03995696916,0.0049856233521706,0.1956487698097423,0.2793136428099687,1.076841726899147e-09,1.8184864940375173e-05,0.0174017879545188,0.0024290978080132,16.211407829808117,16.383460008746752,16.09045342273882,0.0039601800717268
ZTF19aamdmcs,0.04095421,59028.971730829726,0.0023481090113849,-1.2403736209987226,0.1496208648099483,0.2746675781854719,4.086294828083056e-05,0.1241734261456016,0.0145825598627823,17.10473548312811,17.472421238436553,17.099704633219467,0.018894515615137
ZTF19aamfxby,0.07672929,58568.04849557062,0.0008669419219145,1.206544345438535,0.08804257915609,0.0620453661176725,5.127392643152272e-06,0.062149296509627,0.0060061593105304,18.19669293110621,18.71561007916523,18.274473321669163,0.0064214172690911
ZTF19aamtwwv,0.06859071,58571.76581260467,0.0008368690293722,-1.350107611605756,0.0198336589182544,0.0772484968365461,5.083382633192573e-06,0.0727365962768391,0.0063057414043251,18.2882745325329,18.877991251371117,18.4127934218502,0.0065950732716631
ZTF19aanboj,0.04642018,58573.369352015165,0.0015572733021805,-1.063341699319156,0.1316693625959031,0.0490081543866836,9.202395431817952e-06,0.0646634579875922,0.0066024011588466,17.55813342593048,17.959974448462045,17.572484981141155,0.0064159411689875
ZTF19aaneugz,0.05452646,58578.23850269725,0.0009359271367542,-1.1926133149048677,0.1991092571224617,0.1334522057004505,1.040649858828747e-05,0.1479522792623392,0.0152155274189193,18.07865357546275,18.36224612437517,18.02464228218716,0.0120722135712953
ZTF19aanfyey,0.08490184,58576.9232822231,0.0005735807167497,-0.99196896976532,0.061404927399007,0.2197729705585516,1.134202648591738e-05,0.2253482080440499,0.0211558047639256,18.67607958262096,19.20044048962229,18.761423678337295,0.021469426065904
ZTF19aanmdsr,0.11374385,58581.75120203435,0.0004712673767836,1.1170474394715086,0.0081865573606594,0.0557235960077378,1.8227229349984283e-06,0.0607398600442658,0.0042861802311632,18.897972091411763,19.553156486602937,19.0540991758039,0.0041993067614334
ZTF19aanxosu,0.07396572,58590.076932147706,0.000710065217216,1.2085709168462473,0.1294531238767399,0.0277101212486741,2.3434283255705237e-06,0.0396194230565382,0.0029903425115579,18.39308307275916,18.840762387010603,18.42997954870268,0.0035832553329443
ZTF19aaoaaap,0.1,58587.03527006364,0.0005555913709457,0.7115481130120228,0.0206398470278559,0.1163535625419172,6.056520770867795e-06,0.1571037076550033,0.0117922124469738,18.71705374979461,19.343165237941864,18.856975385269354,0.0118356479594126
ZTF19aapfktd,0.08574605,58595.46975911755,0.0007944264714541,1.1914667189813528,-0.039318997750814,0.1573921299241192,9.871914192599776e-06,0.1844724130513819,0.0132688622330932,18.352867916385136,19.09180607952169,18.55707833809588,0.0134918649293642
ZTF19aapgbri,0.194,58592.40361459562,9.2249876154792e-05,0.8285088754010643,0.1814915002935542,0.3072553737038106,3.179473939976212e-06,0.4617120660760949,0.0274912694167086,20.586888356901166,20.938035909504254,20.568469860287987,0.0374208629063598
ZTF19aaphmto,0.06565364,58589.90714172199,0.0008448287090417,-0.3735927973620058,0.1487097981308872,0.0443079451979429,5.717161170450979e-06,0.0710473371813119,0.0057745014271503,18.208662986755375,18.593899820689657,18.21170112296144,0.0073474407353379
ZTF19aaprzcr,0.06147726,58599.13285199734,0.00189885675889,0.6313535236788661,-0.0964961775252788,0.0643381375048193,1.0539976945580536e-05,0.0759605009552314,0.010086014742289,17.43859592317361,18.266739305701037,17.69521461506749,0.0060265917971726
ZTF19aapszzy,0.06259141,58596.82757352336,0.0011176380461756,-0.8874706480736306,0.0488993881331247,0.0382857446820708,5.355400299289516e-06,0.0429766192115686,0.0055017971889417,17.957061790813388,18.504964013279107,18.05577505061399,0.0052025358440575
ZTF19aaptarf,0.142,58592.82375048563,0.0002262426198354,0.344873086575529,-0.0072718205278625,0.1185099019057815,3.5665516450517377e-06,0.1843599115565622,0.012900238714168,19.708889675381528,20.37666667173316,19.87358564027417,0.0171158478008625
ZTF19aapwbvm,0.083424,58595.01052858508,0.0004935922929839,-1.8458352047381987,0.1312781060999885,0.1524336376423889,1.4576553045332233e-05,0.2075135110418358,0.0222640027835285,18.81136011070871,19.19932512392873,18.819843698440472,0.0320634896590866
ZTF19aaqhelq,0.05660539,58599.64826620052,0.0013104369534997,-0.9867428499151926,0.074197295186549,0.0672704918033559,7.777763279627908e-06,0.0817311127156458,0.0085087503074811,17.772836878287432,18.275189068699653,17.845374618667886,0.0064441094721705
ZTF19aaqyvdn,0.08,58601.32723551275,0.0008083913550557,-0.744992929663273,-0.0116193006048132,0.0806049358798191,4.464591450480363e-06,0.0836351817574299,0.0058629464990635,18.3364952047782,18.99189310347749,18.49721542090329,0.0059963142194978
ZTF19aarlefl,0.03712053,58606.97928819922,0.0035651406521209,0.3309060756704825,0.043286658488253,0.0183980694564525,1.1469843580819671e-05,0.0266651579986204,0.0024754413490198,16.691115989058932,17.271068670123842,16.805132604080548,0.0034930527723218
ZTF19aarprog,0.05417227,58611.70236471345,0.0017010557842454,0.6981316495510886,0.1111760328114448,0.0457194248083396,1.3481710218108843e-05,0.0500874094104497,0.0060699448617812,17.4584441676585,17.927988254843537,17.508221437064265,0.0086049975676436
ZTF19aaujzqh,0.04260319,58631.60436594153,0.0028420720796561,0.268123028530174,-0.0103996511038395,0.034609097874636,6.202367659746457e-06,0.0196411644118252,0.0014066269492997,16.96333506323829,17.63514145845499,17.130544589378477,0.0023694455786717
