name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF19acxldra,0.07970793,58827.57341530074,0.000632658896068,0.1969408356941654,-0.026483519400478,0.1623038219113368,1.925263031359173e-05,0.1097344472764544,0.0228499930688024,18.602660826832555,19.301093304768987,18.785443789423997,0.0330403601343516
ZTF19acxlylb,0.04686286,58828.170421176896,0.0016387062109663,-2.0395504490380203,-0.038170192374585,0.0016283652221318,3.0202334657055085e-05,0.0874207474610479,0.0144948021491019,17.590605168650818,18.26818795359732,17.768992939090083,0.0200107670221431
ZTF19acxndsk,0.04787736,58841.1429673304,0.0022296805503699,-0.0088146487399641,-0.105863102633168,0.0255393724182795,8.315869097364267e-06,0.0278903124854992,0.0029583682197037,17.27356276086178,18.106468707995745,17.534803579677774,0.0040493873221163
ZTF19acxnemy,0.06378652,58827.14076484601,0.000767187318477,-0.1396263366249084,0.0841365704025613,0.0010486061000847,9.580646659809211e-06,0.0854966270517961,0.0123049149947144,18.343064964348702,18.8438365775328,18.41239535408412,0.0135586898962292
ZTF19acxolhu,0.07403504,58838.05919298333,0.0004876213144999,-0.32560580128569,0.1414477060387543,0.6671282645438623,1.825835833936923e-05,0.3351866971231071,0.0332251688540011,18.80858123543973,19.2071913734916,18.819249144376013,0.0406540077289929
ZTF19acxxwiz,0.08507026,58844.39772642192,0.0006088117587344,1.277798883027082,-0.0116103196169008,0.0623269623320084,1.0941936018141004e-05,0.0412603278287471,0.0154626718713225,18.627795590470992,19.320276827033663,18.80521775607945,0.019513512862724
ZTF19acxyzcq,0.060091,58833.91825545095,0.0010370094915633,1.2916400737374396,0.0829136062484152,0.5080358428276668,1.5211241497379347e-05,0.2348351306222961,0.0181097512454458,18.00383764211446,18.533207540893297,18.087595467889518,0.0159259830767088
ZTF19acyfoha,0.042271,58829.9311137996,0.0016226168674619,-0.8015849144713987,0.1011375800219273,0.7501870151318144,7.851440592773147e-05,0.2246467705026728,0.0405627739732654,17.52647559734364,17.985728414394305,17.573470512844906,0.0525360821893539
ZTF19acymzwh,0.03326457,58836.73031275665,0.0023856121618372,0.3110041604359458,0.2030770887147406,8.390038055949844e-05,1.3700018672640758e-05,0.0273965154418787,0.0035031885070078,17.049164616887225,17.353689365952178,17.004387805534943,0.006235131810903
ZTF19adakcrw,0.12604009,58838.03371798557,0.0001122757107343,-1.5850484256602595,0.2374727298915208,0.7587131084401335,7.235186940285559e-06,0.7242670407887403,0.0532840011161169,20.36475176470807,20.575343338089898,20.26922311920007,0.0699661962313857
ZTF19adbmwto,0.09114,58855.23876715639,0.0005841350849026,0.3004725952460331,-0.0853250263513894,1.0782229054566417,3.344054146939267e-05,0.3184099490933789,0.0341105977758737,18.71602769519744,19.51870941225806,18.95881180369671,0.0621561818805786
ZTF19adcdrng,0.08,58857.71059531948,0.0005950093955899,0.9923389044442336,0.0402224291609605,0.1228531160013517,8.07940068011051e-06,0.1518033608558278,0.0135223579419292,18.63065234851351,19.2280901553091,18.75369679954417,0.014742788762933
ZTF19adcdzjm,0.08112552,58857.5602988921,0.00049737722862,-0.4525936983111909,0.0341278509190382,0.0774133315426297,4.075183784633954e-06,0.0728140151499073,0.006528553335318,18.840009597868843,19.421480275086623,18.956904103324305,0.008895812516983
ZTF19adcetym,0.06519432,58976.86330870295,0.0006094830596454,-1.0050562945245327,0.1402565661327099,0.1368913925325614,1.036198774531269e-05,0.1772196823752411,0.0208557840858424,18.57201887567308,18.960155040089557,18.578259899234293,0.0184588973726212
ZTF20aaawbkz,0.09244463,58853.37404777106,0.0004315989458538,-0.02775528697208,0.0096486594336082,0.5001809039022191,1.0595403968077972e-05,0.4567927832681557,0.0259579470827554,19.002511889816724,19.63416134395752,19.14726905722884,0.0266539429780641
ZTF20aaaxerd,0.06764856,58854.69421729232,0.000844234674973,-0.8162728117729908,-0.0326348112300098,0.1759215079546265,1.3597984227065488e-05,0.1537831388753142,0.0146101935268728,18.299774102704525,18.9903674492718,18.48119637535982,0.0174878197078628
ZTF20aaaxrad,0.06467547,58859.32216207782,0.0006877382612225,-0.9476412758889992,0.0866918452049464,0.0508270265891042,4.914653780861573e-06,0.058583916790357,0.0072287372966358,18.46651058115157,18.948007174303267,18.526819343021117,0.007758791163149
ZTF20aaayae,0.0855711,58859.31209557744,0.0004627654288966,-1.433023601015897,-0.0120087511806954,0.042818973895919,3.675573491257975e-06,0.0694112505762501,0.007318475020604,18.94712295606852,19.59054704666987,19.103240447531363,0.0086235984010788
ZTF20aabbvc,0.07648953,58863.16953217272,0.0006353055153562,0.0651688470390544,0.0260041664894828,0.1809925436027697,7.409379699865346e-06,0.2604704615757159,0.0181347808432288,18.574245147374494,19.179254649264465,18.703351338916207,0.0126626191658865
ZTF20aabqiiy,0.08058309,58860.48982788783,0.0004276399229193,-0.0551612782735437,0.1421380105545908,0.000250882396358,1.0774214905075696e-05,0.1338286418593124,0.0250857888969643,18.948659123791263,19.351054321668062,18.960940085639283,0.0273546845683319
ZTF20aacbtgq,0.06288227,58867.82316210879,0.0009815199706202,0.886186727141419,0.0437192446368322,0.0320925467349297,3.498937319390752e-06,0.0346344189045699,0.0030779642428723,18.08652957609413,18.67594682478829,18.20507580701352,0.0038704489358898
ZTF20aadcdzj,0.10383685,58862.58813495903,0.0004325836159506,0.7937114700789707,-0.0618158685832382,0.1320964713631838,5.930015906756252e-06,0.1486179163645352,0.0131561000571951,19.02709248138656,19.7977987084054,19.250211276555564,0.0148836727221094
