name                z          t0                    x0                    x1                     c                  z_err                  t0_err              x0_err             x1_err                 c_err           peakmag_ztfg        peakmag_ztfi      peakmag_ztfr           mag_err
ZTF20aazpaki 0.06410879115339087 58994.20035215451 0.0005330683469913288 0.22679373404026398 -0.02225362063707554 6.095188861271472e-08 6.696744458167814e-05 4.910198691137203e-06 0.0889414610807116 0.009886906878699241 18.786397802155246 19.478027395672 18.965169341887915 0.010000932378771237
ZTF20aazpapu 0.08539369202389363 58995.148363756256 0.0004651296820736116 0.9594310556640111 0.06638358869632015 0.008897124968195204 0.15716917506870232 5.138932147821941e-06 0.149414583960888 0.020766614132014416 18.885697942508276 19.43733317507087 18.98243361123796 0.01199563240473378
ZTF20aazpnxl 5.784538181785593e-10 58999.74128221829 0.00027723053587188864 3.4659824679730646 0.3071002258286894 5.2656121665584093e-05 0.04431860940167098 2.126297247418677e-06 0.06517359130145682 0.005365794824819438 19.279376663788135 19.475315401141945 19.18996900778225 0.00832735793818485
ZTF20aazppkz 0.13815580673211844 58970.49246050641 0.001235264866372126 2.5670809574347797 0.48606097562240336 0.14811606767853785 2.1267328255016764 0.00021425424128994732 1.0099327680879802 0.09653274527039689 17.585707639190133 17.457814586703492 17.300516037372176 0.1883187914788484
ZTF20aazpwen 0.03947423459322779 58992.58640160969 0.0003032160159934391 0.37091548941404817 0.3569540708615751 0.0051652177183639306 0.11010189631633693 3.87806032925286e-06 0.15479614109731848 0.013151752407763841 19.20995997170786 19.253114433340347 19.014720685476707 0.013886306400771285
ZTF20aazqiel 0.12268026530527097 58998.45376444824 0.00027897958830409636 0.18116856831281555 0.0048763411567772485 0.008728424921759334 0.19166675853193738 4.774738526323893e-06 0.1544761759907768 0.016220040497808688 19.47693115458701 20.120660967141646 19.62813078876238 0.01858238632366355
ZTF20aazquhc 0.0679845212749172 58999.32364860254 0.0013530256049102542 1.1028541324017886 0.23805431318077674 0.003822310980717926 0.03551999585397425 6.706436438904948e-06 0.061187697586950716 0.007096810473773711 17.639912531164025 17.899446030885823 17.568886828020673 0.00538158392583506
ZTF20aazstd 0.05486156016722459 58996.452544441425 0.0012239792284466208 -0.7446084710140468 -0.03828139025889316 0.001177186166502836 0.03754639572071028 5.556020393079166e-06 0.04709294851879878 0.005526452567762154 17.89863662368761 18.60036916726656 18.086282491491616 0.004928492538877773
ZTF20aazsyvu 0.05953336561036755 58999.85681115902 0.0006114177406714321 -0.07746485589150946 0.015220903555869884 0.0018791854205982839 0.02574103250299231 2.373632592600763e-06 0.033366250903721445 0.003742469297244827 18.622095471825272 19.243180726191568 18.760874133458028 0.004215021369433034
ZTF20aazwuin 0.07416231064708835 58994.59116650554 0.0003843419018302945 0.4812067985742315 0.1762720679103139 0.004646517972826787 0.16838866846592282 6.733117999243064e-06 0.1644983271124441 0.019209967706914848 19.04326471040291 19.3968951675591 19.026565429046972 0.019020538608654502
ZTF20aazxvo 0.08623691349241501 58994.18811471751 0.0007045022219112999 -1.4299129066975917 0.16382386929387197 0.008235887628488973 0.1406404299705173 1.0046467221101768e-05 0.18837166041937806 0.019754728862707727 18.406204570066173 18.745959875369444 18.385430386834148 0.015483007508866777
ZTF20aazymxi 0.07908456369633113 59003.3857772695 0.0035287327745690458 0.8473914065177162 -0.04418532821922728 6.762664539472496e-09 3.92901711165905e-09 5.7632831379343405e-06 0.016119959760441057 0.0011441455087785558 16.739461817843264 17.480501365504367 16.94537955203433 0.0017732726054586418
ZTF20ababkom 0.0651978958549602 58991.968171385764 0.0004508834050055873 0.04779511804455504 0.08219337410765543 2.153652666092576e-06 7.884097067289986e-05 7.216218221841793e-06 0.21274747445275505 0.01749646135867268 18.91964285609111 19.42720103751308 18.992463230444816 0.017376796967703605
ZTF20abafz 0.011565840168278597 58997.55135624501 0.00041571202898312243 -1.196809152748907 0.5818514527755615 0.003167962011022535 0.07350968560422189 8.451593555066699e-06 0.08454821055455648 0.017798845668698413 18.760989321037247 18.395516552198586 18.330850578273342 0.02207345583211144
ZTF20abahhml 0.08967198914218742 59004.914407399425 0.0005392192329797737 3.989253039534146 0.3649833129981507 0.1394746941082236 113.86507485665788 1.000001000033531 1.0089388115673514 1.000055418481405 18.50997568062281 18.618929416726015 18.38257533806389 2013.5359128992095
ZTF20abahpah 0.040028888995212154 58992.9864942442 0.0008173232846612629 -1.041141701445525 0.019564903267753214 0.023658144328598953 0.25046361940258066 4.130997608002778e-05 0.5959467978600945 0.02924861771889684 18.31190515192351 18.907780479128526 18.438986342691194 0.054876372042143795
ZTF20abajdvf 0.08347465983539018 58999.0634559106 0.0004270675730699484 -2.053739617214079 0.06945808994496658 0.0028593211141982114 0.03501065808814019 1.913998222612852e-06 0.040856917404185046 0.00564705501370457 18.999854116307556 19.49054998131133 19.068986954707942 0.004865968050899328
ZTF20abajsne 0.15398390158377828 59001.29431816963 0.001369196991652289 -1.4532499866621713 -0.0902046329889693 0.03716081512829353 0.27396365588720073 7.355768690803467e-05 0.2000910808623663 0.03564729585619542 17.80587262862423 18.585038098157696 18.04128341636048 0.058329257441574946
ZTF20abajtzc 0.09800689823988554 59002.696582701814 0.0004565257177293472 1.6745328376616844 -0.0043195896935566795 0.007453727641456978 0.1464813710845192 5.906983066908573e-06 0.14430686864186776 0.01218935570125569 18.93255768179997 19.619957073077764 19.10700235118242 0.01404833315532526
ZTF20abaknoz 0.034582890675591206 58998.52745581303 0.0006462094178916772 -0.029882970868233293 0.1199071137121548 0.00947957895497037 0.19993523312950856 1.909597268187006e-05 0.18785792010942362 0.027666864092718443 18.511122997581452 18.95224081204054 18.545722883806594 0.03208431869257278
ZTF20abapvvq 0.036256217624892374 59001.40697313213 0.0009562832994393105 0.45456157015686494 0.22136943208474927 0.00700651540638127 0.11045204519177787 1.9834043127844266e-05 0.14976307474070902 0.01828206731486628 18.031299049093423 18.307155790887283 17.969857764754785 0.022518994866124773
ZTF20abapyxl 0.1211298753185016 58997.254736164745 0.000346185270854609 -0.4775995835025186 0.21913018425505668 6.753489584641892e-06 0.0001708040690573398 3.897260467956461e-06 0.11746680876915856 0.011617167931301475 19.143178244997998 19.40565744616726 19.075416126083994 0.0122229255421154
ZTF20abasewu 0.14152810875369842 58995.40583626783 0.00103487448536152 -2.153057667455398 -0.20529613614086656 0.002768830527731289 0.1382481920409191 6.145640805493235e-05 0.12042081501146751 0.059308588211707175 18.166410102083532 19.134113290431852 18.515393899820047 0.06447685026877391
ZTF20abasqf 0.0841629061367224 59002.654507233325 0.0006803953000041771 0.735415223849093 -0.018706794640379668 0.005544905975674738 0.08437057692208327 6.0162023889237215e-06 0.13054444660908787 0.010541748323338167 18.51556392486453 19.210308125819818 18.694998898122325 0.009600314330164731
ZTF20abasxmb 0.021632724245747106 59005.102366198626 0.009695171643395353 -1.3185272313976182 -0.1676187033896296 1.6455326984701757e-08 6.111295078881085e-07 1.5715373058350644e-05 0.006884168137296342 0.0014981983526938967 15.715010077971534 16.632050611494208 16.030381143049247 0.0017599223745930741
ZTF20abatdly 0.0694308252237639 59001.26122096031 0.0004998494873452731 -0.046382680068257444 0.034543791969527206 0.007651365395820946 0.10150408669142053 5.651856230394442e-06 0.14579650271004044 0.010692026557682 18.83138223777198 19.41957152160998 18.951044909642896 0.012276545417737497
ZTF20abatfzl 0.0610031273802103 59003.65322865084 0.00048124019265295405 0.39401469605302136 -0.02610537684947363 0.004418023169631139 0.058990894205635414 4.481562052910507e-06 0.09508386387737236 0.007905998720398665 18.897933845386877 19.599291853676622 19.081908867067455 0.010110947192276743
ZTF20abatmsa 0.11554514015528752 59004.2543605263 0.00034585965207725966 0.5194279840242738 0.018615351753302138 0.002154509407814406 0.04549271578434855 2.1895388367072003e-06 0.05800734056143361 0.005385628138924535 19.234315498907147 19.860409864134088 19.374573847744806 0.006873486318681551
ZTF20abatows 0.050245477142746756 59002.73311047118 0.0003871094091457435 0.3655069671027202 0.10473875644340751 1.0906838418534015e-09 6.244353789952584e-05 3.583446394111095e-06 0.06780176628975468 0.007043427806160446 19.071684257958097 19.546184850609176 19.12479585541597 0.010050588789567697
ZTF20abaunmw 0.19999999297036064 59000.81383043289 0.0007376345388090531 -3.503712306009392 0.0683061484540287 0.0013165469945614627 0.046233338449383155 5.580774905708822e-06 0.07087087654775347 0.007739750951841814 18.416812472100617 18.881852596375804 18.47612737854114 0.008214432821321865
ZTF20abavnaw 0.07469190385635337 59003.5981041622 0.0006828883600130093 0.05491928842410148 -0.03924627943949843 3.659110020731715e-06 0.044203807705343934 4.554394479901414e-06 0.06352646618226412 0.00572001523547312 18.52681277230131 19.24484047022373 18.72132497967105 0.007241111823146808
ZTF20abavxpk 0.044043946974361425 58999.585156997535 0.00030149887531981287 -1.9925503268014426 0.8908078980830412 0.0034895603142052548 0.0773840091387683 4.613130581282727e-06 0.08680784315597022 0.011192032993991885 18.943323668649896 18.0493200892125 18.20712091859468 0.01661247619601462
ZTF20abawgdl 0.016324532479988264 59004.37381337803 0.006750013252486595 -1.2508134939217062 0.07185117598671387 2.488792715370919e-07 9.122977644437924e-06 2.311580267830623e-05 0.01803031361695256 0.0025977883502645515 15.996119355697594 16.497660018179417 16.068971814070146 0.0037181651251775596
ZTF20abawntz 0.0809283996006268 59000.17844037392 0.00047514741703023503 -1.586983759828887 0.14591604703761266 0.010251074873965663 0.1854439935159462 1.7134051534693944e-05 0.3593263878386789 0.02967132550576938 18.843743279928336 19.211360253526735 18.839615125992264 0.039152186076653
ZTF20abawtpy 0.0724858543655659 59003.70026583562 0.0004206779217474134 -0.4380455736162021 0.4754732925226643 6.9013705040962825e-06 0.049247994134930195 4.084011685617479e-06 0.08299999342071494 0.007486296635079536 18.79913362432297 18.626623175861134 18.480116360493977 0.010540508827540903
ZTF20abazekd 0.014990126871210275 58998.10465443408 0.0011343186642805176 -2.1016770514365617 0.04520101374995568 0.0023928590769641146 0.05519146992082824 1.1248761230415411e-05 0.054283393884409656 0.010472003141123442 17.951172860923442 18.482919255808493 18.04447231100991 0.010766980841568245
ZTF20abazgfi 0.05117282598592841 59000.807305809154 0.0004670758784880524 -0.4119382564065528 0.1382772279119085 0.007893977664522978 0.18513037505181273 7.205016008930036e-06 0.1565113801531489 0.024083221088507484 18.85753206757222 19.260005196861442 18.87063216009725 0.01674834239370245
ZTF20abbaru 0.13844165950857576 58982.53130711979 0.0014291412673409652 -0.40260068989662817 -0.47615266301280496 0.0004618274579301085 0.01564586679523927 1.1527520823765562e-06 0.004752564567471888 0.0008116826421341658 17.921050603797532 19.400590447019603 18.560332246388505 0.0008757599402858395
ZTF20abbblms 0.029468471566675182 59004.3569114212 0.0027904901627088087 1.0201043300723613 -0.6533281218730251 0.023197119579846284 0.3410418815983576 0.0007319967305154756 0.30957902857096115 0.8050127399931982 17.256545093306812 19.078518912617312 18.08750924179111 0.28480851239186594
ZTF20abbbsfs 0.10068126590839462 59004.925176350414 0.00023349460837690929 10.61426818244702 0.19328851174252984 0.005275142052289267 0.20764570452593034 1.3175214839939934e-05 1.0267871910914959 0.02379328609591667 19.16809141871124 19.536380191333333 19.296792350442168 0.06126397460149662
ZTF20abbbumr 0.10627142445798976 59010.119053414775 0.0008539242659373583 3.1890725930461272 -0.07762257245805897 0.00797602690858032 0.1497316372624482 1.1741585806175032e-05 0.20140980585380347 0.016168142428449474 18.2594818928474 19.105305805287617 18.534086538697053 0.014929034481816188
ZTF20abbeey 0.054671648641410366 59002.8106590343 0.000515144420861087 -0.08383888542715391 -0.07832192096847687 0.013212137055258477 0.1431214552867459 1.3297623658532977e-05 0.14923871750673146 0.023216957400649947 18.852156532053506 19.635672244422974 19.08502116006749 0.02802653170383603
ZTF20abbihor 0.13513194845373047 59011.71279892911 0.0039009216997274686 -0.025972813569571547 -0.14267869549430134 0.002002752327182708 0.02842848536238307 1.4681505841549294e-05 0.03461047549918843 0.0028152004247191747 16.683270022838393 17.58019286956614 16.981681108940997 0.00408627592644366
ZTF20abbilvk 2.900382156667547e-11 59005.547344534316 9.243646462196649e-05 -0.37730077552173896 0.8752269521183579 0.0005163620319977025 0.09923291622180841 2.5119133607413226e-06 0.10544713044560425 0.015454535924596918 20.222851803478324 19.38433560042337 19.520519118221213 0.02950432267315874
ZTF20abbjwgc 0.03692330778034297 59008.32954467423 0.0009097832121247835 -0.12119302196270125 0.20315728507419462 3.5772838227372816e-06 0.08332106218585977 1.1498450525230999e-05 0.10528132092129595 0.011247539329139144 18.099309904279227 18.39573202185711 18.050509341777172 0.01372226247691094
ZTF20abblqtl 0.034823231082270624 59008.44584987101 0.0005848615301019134 1.0769145937005034 -0.061602328881667404 9.703694612769875e-08 4.084769534529187e-05 7.12621373222087e-06 0.08006644972090433 0.011236043413267283 18.696958313638156 19.472497230128173 18.922377531668474 0.01322909415937911
ZTF20abbpory 0.026531686861964745 59004.62315039172 0.0004536988453785434 -1.1827781759622027 0.24684687346432382 0.00360235677377419 0.05523577970961924 7.40901717091517e-06 0.09180307179340604 0.01637020075721627 18.840919873773363 19.0429597762707 18.739537805745595 0.017730347489479596
ZTF20abbrptu 0.06746734501860936 59009.77440442506 0.002185466587014513 0.769584111725623 -0.03258388760252639 0.0025007641074229967 0.03451233249506913 1.0898039601971653e-05 0.05487980149771876 0.005761252635868409 17.254869564927226 17.974328715539205 17.448488885174008 0.0054141281441013964
ZTF20abbzmue 0.1999973514650881 59005.21867234041 0.0008248062666646653 -4.213160382498166 0.06965109457155988 0.039177347824184375 0.14836294827182428 1.8781246919971115e-05 0.2435481538599317 0.024084888272022913 18.299612815745324 18.748622866088017 18.3521606279836 0.02472275075451766
ZTF20abcawtk 0.034161547669060155 59007.636061102814 0.00039961563773909474 -1.0514195347246422 0.058644234332136606 8.959565210391734e-06 0.0002445044301566668 4.696594543101987e-06 0.07854026365556763 0.009788535439144085 19.07020739812878 19.59824868664201 19.15786929279594 0.0127604183944487
ZTF20abcbxpj 0.09492082322833123 59008.35979006816 0.0005539424526670679 -2.2104074945418057 -0.04168360932938419 0.00779965482721149 0.06740999229805311 4.476058716276112e-06 0.0706272066713226 0.013832622344421425 18.77096533385059 19.451446324476983 18.951741862847072 0.008773147787257666
ZTF20abccojn 0.10987016082814767 59008.80749206372 0.00032752885255745394 -0.14990519646670097 -0.013995757179843853 2.9466600395822162e-08 1.503571547800675e-05 3.26866500388184e-06 0.08138293527770549 0.009515047006235318 19.314217303694623 19.98465318780199 19.481773214627854 0.010835405516886023
ZTF20abcgjvq 0.09869796810004577 59008.48724437034 0.0015314614887006303 0.6376573634436851 0.08624142296839514 1.3436852696890877e-06 3.361343260621652e-05 1.370529349083578e-05 0.08667997880274524 0.006647730975002615 17.585180778619634 18.096577042296776 17.659130854156416 0.009716426726774282
ZTF20abchbds 2.0304641523694044e-09 59011.77991557089 0.003992289079195773 1.077584230495482 0.4811937942854072 3.7108714255229544e-05 0.02515296645651688 1.5277696071791308e-05 0.02519532739049069 0.003097339966003411 16.338981719840632 16.185425118124183 16.031385888988115 0.0041548964569911246
