salt2_extended_fitted,salt2_fitted,salt3_fitted,salt3_nir_fitted,salt2_extended_fixed,salt2_fixed,salt3_fixed,salt3_nir_fixed
19.26501891944293,19.262158518219657,19.268278199322857,19.261514393507802,19.221150224887836,19.22554954049256,19.231254356715468,19.220940426582036
16.83219746511095,16.832491435694873,16.83348436904666,16.824018365858137,16.86329950745399,16.86437955840595,16.86040732883934,16.853022743363105
19.245773953333686,19.166834744920124,19.102602778107492,19.137788564124715,19.274545712492753,19.278758036923186,19.280419751027658,19.169503576450882
16.153998586026464,16.1429825482585,16.17522420854202,16.168794541732748,16.14803333337508,16.14177945263802,16.15322161335705,16.14873763011685
17.044657463696126,17.03804194282741,16.997269013093533,17.033616379045874,17.047131035946702,17.044490726361108,17.031742131405846,17.039799571980303
18.882064197982743,18.873947070894094,18.88011020352153,18.879971661670428,18.88749769159852,18.882220124652854,18.884745834846935,18.88493490098407
18.55999596282365,18.57558570933073,18.55702836937835,18.558173832942778,18.491385945089117,18.478258509702826,18.479454284909032,18.4862328621273
18.897400923660804,18.901264111159467,18.900292406250582,18.891091113085388,18.91303658344839,18.91694395744362,18.92288155263439,18.913817769301453
17.698670692835996,17.698445496211324,17.675639216868486,17.669459440107104,17.737593265563255,17.740763914443235,17.74325752599969,17.73468480616189
18.87768143168991,19.03610626808409,18.86454437357187,18.849377672668496,18.980266632177084,18.981638838461766,18.981032473388545,18.970861746259814
19.13445449161133,19.138863566394,19.147495351066954,19.135138912522372,19.124503713364575,19.12952770587699,19.134644392785166,19.123059498963507
20.104112316626768,20.1008557482887,20.141179653126606,20.11274592368292,20.096995876149126,20.094394991440005,20.10762649352065,20.10118899946404
18.338296670113632,18.33877354836352,18.350789126759672,18.348850278320292,18.320815417338302,18.326983882855174,18.32797328438007,18.318052230362653
17.242475900378565,17.242408659201324,17.213210080954468,17.20266873306142,17.31355888250129,17.312655946722494,17.30948807158905,17.300304252933113
19.128920959075902,19.12946323937601,18.9750984820625,18.999035788100226,19.030346517264615,19.034891788740012,19.052010913208516,19.040052680953757
18.956997584409187,18.95816614371241,18.983144233392405,18.972855809696625,18.91288201010572,18.916424775523954,18.93265532782841,18.921434505275883
19.125576254555302,19.12194356115727,19.13263056301326,19.138026071565733,19.029523718201695,19.031638805950102,19.044414210280603,19.03491029554428
19.070435044288633,19.071482607425374,19.071565580165494,19.060661591923697,19.110183601596194,19.11065546786533,19.1160880277844,19.10546774778806
18.096727432003526,18.097276248861245,18.097614329850057,17.71518480249487,17.835003356385812,17.83413608462559,17.82175683908228,17.820643878650237
18.226452681381964,18.227324580421048,18.24099449925167,18.331456956720903,18.38865198218854,18.38740328801632,18.386206974565347,18.38193608407487
17.988706467006914,17.991678140763828,17.948714717469038,17.9358441252918,18.166029475923256,18.164397555676256,18.144153594755018,18.146473599093213
17.843925205382074,17.84511314005861,17.878121422829135,17.874894282128466,17.858125674121002,17.861656288295663,17.84887991214644,17.847435123717613
20.286638911644683,20.289452696179854,20.315434779723883,19.966598694286986,20.284308509706854,20.287334247577782,20.292125914598294,20.281010329543705
19.822458966249503,19.815935796046137,19.81788372731345,19.829516655081022,19.90098716169195,19.86354266182832,19.837577820418417,19.893151113490262
20.462923900026844,20.464532047928703,20.456730482059765,20.44495960391956,20.665807928905302,20.66190125304618,20.652773344741323,20.655171335054817
18.14350288513293,18.141668833812222,18.166894683700722,18.153067574560946,18.13616626133021,18.133509777828596,18.121511262132994,18.11663888158504
17.572891659813653,17.57499716918337,17.566169986130898,17.552543461608213,17.395457226801593,17.407975564590647,17.400726088696977,17.38773646788545
19.456407932905954,19.456580989423205,19.463604423496335,19.449076805413593,19.461411850247593,19.464046821506106,19.48128366177261,19.467896843243427
17.99416480446285,17.995295601357405,18.006260624505956,17.99262245755105,17.91690422549552,17.91467125282432,17.913472171082518,17.910266355930492
19.980355902166146,19.974758643831372,19.641941281220003,19.695903969354603,19.914795369133227,19.903986657118928,19.904221990186954,19.908852151543876
19.007250734393565,19.008595578691427,19.00561914198905,18.996338875490018,19.01750638799822,19.017911435951508,19.023919219706972,19.017352438563005
16.51173731248058,16.511617385682264,16.36173880959792,16.35152907056583,16.2877445221104,16.28990436726567,16.28720832985827,16.279108829054334
16.028654950552045,16.028682777236863,16.010140905526498,16.008341428838193,15.954072747387421,15.958726128787797,15.954866294395487,15.947545132295906
19.203022636731617,19.203054382296912,19.208330061416167,19.196464080888408,19.19000549668552,19.190125160284154,19.193375888467884,19.188255813117088
18.603605073002008,18.602925155382028,18.60934284808765,18.597864815839756,18.49314041899047,18.496839741555874,18.50383302228796,18.492309356408533
18.969516326762527,18.97663283997758,18.970448464833858,18.9543783915433,18.964679503430638,18.972776592668307,18.973710196672705,18.965529712592733
19.56950370116945,19.578613191097002,19.566553638632904,19.550100516349033,19.514025920804038,19.525717658639582,19.508426905273563,19.49725351544545
17.76014175419541,17.770034407502106,17.61457848475257,17.59489695280039,17.67153696278198,17.660839798572276,17.657329562481905,17.657684522789335
18.74643034547671,18.747534030773238,18.75752790612397,18.739074105331582,18.686665792823167,18.68593434378661,18.69673310932136,18.68633355256065
18.69565396771973,18.695123896918282,18.68913900964827,18.675755106438622,18.641193281997406,18.64175130068085,18.662858522136737,18.6398514197112
18.92257943709128,18.921673001765143,18.926280588996704,18.920613395602267,18.922304075015145,18.922584892029654,18.916995050153748,18.915457005719396
18.701356257185605,18.700389493873008,18.708389344161915,18.695017525495523,18.66016938795742,18.6562882713391,18.666492422677063,18.658434074263063
18.252531464125894,18.253245127521996,18.218458219318407,18.224452798623318,18.12681471855847,18.12744430478061,18.123109286345436,18.11469840101809
19.304360146877382,19.304325823940097,19.309935317173682,19.298557173411012,19.313493087616802,19.313647032982793,19.319863283167823,19.31154154835233
18.633979571231553,18.621475756228854,18.53009897377334,18.527837662310574,18.4108966651056,18.414051988942525,18.414319282766336,18.411329876389125
19.737177176719293,19.737471034198165,19.74525962174482,19.730326276671292,19.7933295567757,19.793593178538888,19.8093555583282,19.789920966711676
19.52558689856929,19.51521298660201,19.072018189395493,19.146685039775242,19.46135768650144,19.467502763271632,18.509945937418998,18.635615194135006
18.591047333210962,18.58103113061957,18.760177204240634,18.757221623349952,18.68748429925382,18.685449145343693,18.687930627204693,18.683719709138792
18.59605957681787,18.59359848404938,18.610448855615907,18.605385821800912,18.51229503258797,18.511438297616447,18.514223781461418,18.50714504117324
18.45004815457243,18.451843976145998,18.455374475888046,18.44233905107508,18.571131975923286,18.571611114754106,18.575657886421407,18.566885813418615
19.171470125025152,19.171245096629775,19.178282621077653,19.154392781487314,19.06915913946352,19.068992594847572,19.08525826728779,19.06999539058942
18.720494986473625,18.723380509896632,18.747709008300497,18.690499017709882,18.68751968812859,18.688789507673945,18.688061862636086,18.68500407176018
18.550234080181216,18.2741968332559,18.411538066713003,18.418133842851528,18.46803740368389,18.485435200805913,18.502395873825556,18.48652880199649
18.568702031982184,18.575755779538774,18.580178928252508,18.569204860742456,18.54634197536827,18.556068148343904,18.54128410222735,18.533214957681036
18.32780214152714,18.366413428492734,18.311098106581664,18.295428447253368,18.355081567270027,18.370530235298634,18.366000578386387,18.351031777701373
18.852086904642743,18.851904750904584,18.860486975931178,18.848935183136486,18.79348914066891,18.794410939670403,18.812859971665347,18.803306963282015
18.940859860701106,18.939675657691446,18.739816206927543,18.734717226872267,18.817171970762814,18.821358011706167,18.802478447715526,18.801865870998785
18.118694763900418,18.1196601805329,18.121484559585877,18.117717998492274,18.096214639355072,18.098052014160256,18.095503318457084,18.091281252507084
18.618261994190075,18.620629538118045,18.62882006602433,18.64722308039819,18.676497414441723,18.6927460864102,17.941748998183837,17.92105757688136
18.271975634087188,18.271807086421973,18.259397743737612,18.253557895363485,18.219724324875493,18.21942264578922,18.22098104671699,18.217564946004245
16.119119684944764,16.12185660919804,16.113819406040363,16.105942256955032,15.992033285296241,15.983400041654136,15.978755382540225,15.971511651362873
18.378405042647408,18.37918248373599,18.334551071437538,18.33569783977331,18.327974675371085,18.355729288679346,18.355763790227563,18.339347296695912
17.855556334078198,17.856425902182007,17.845764590933236,17.84460118239541,17.792023558504052,17.79424060297313,17.799526389241425,17.79424834891174
16.741093035779713,16.742473233371065,16.7342038816293,16.72056303880106,16.72575894515273,16.72909652226975,16.732282498029885,16.72770957536215
19.397126393069072,19.397960254778543,19.403417999894643,19.394856536425536,19.360154511937125,19.36112959964794,19.362438500244057,19.356316702490062
18.343938186285392,18.348604029719564,18.334747452449637,18.331372918231708,18.27157969403441,18.274744661795644,18.273173914016155,18.270066839859815
18.597380851834856,18.601202947063253,18.598621066843293,18.59231929366804,18.570289482686942,18.575508414578984,18.574149473816572,18.56735164093368
19.34657669632022,19.348843429437665,19.31750482251533,19.318570633857934,19.32412428715162,19.32559019605384,19.33072820136778,19.322666274198184
18.97247896188746,18.973509480894744,18.964396188550868,18.933405407755256,18.973790934116405,18.974658882245627,18.9750993902707,18.968841407443097
19.170364512842937,19.17091458894558,19.177848442504978,19.160689431235546,19.14738771894069,19.147992700145736,19.1456353335748,19.137741575750034
17.529316152753786,17.518369793514626,17.50428496029593,17.493713560199318,17.39908974538247,17.401949725586384,17.395377734560633,17.387372514086437
18.6494004391866,18.65613490865659,18.65746195624492,18.6421358389056,18.524799173226015,18.53996259340771,18.52448262047104,18.511371088376738
18.494564251352234,18.495533990067237,18.49820420753879,18.49553318226285,18.4455315258558,18.44936579258073,18.45429085472582,18.45041879076168
18.594224687426554,18.5922554447974,18.592934162832147,18.578938531220782,18.627981428583407,18.627048798382035,18.627148202202534,18.623724258981046
19.125916346674355,19.127072822518752,19.124058138364678,19.118639935431354,19.09872069947557,19.09939562870187,19.101351818583,19.093202309518738
17.960355854499543,17.961340281268832,17.964225076072807,17.968096067605188,17.93588894102899,17.936836691006736,17.90758041031539,17.903395442742983
18.37305741808578,18.3757094314213,18.374263890668463,18.368442010840603,18.3669354831332,18.369612088837698,18.37161554860114,18.36414165213136
18.89521022698841,18.893107148460917,18.89858011471465,18.797368966408442,18.87864347221469,18.87882264952569,18.888709813912342,18.879953469939338
17.42656136049539,17.379723309212622,17.390312401518763,17.301560270072315,17.249426702091434,17.24963083222796,17.25251466520384,17.247395251717567
19.152703896949387,19.15252603085108,19.237434013140994,19.22629387766714,19.17226080221394,19.17562070334389,19.18735077813809,19.18272477461396
18.99347001263643,18.999189796792376,19.017974413739488,19.00688354493516,19.013630337331755,19.01402329939721,19.024370601621413,19.01937343925745
16.886094431575895,16.889107829663345,16.9096146597482,16.80596039178059,16.8069787701655,16.812937990580775,16.813628687571985,16.80393733356423
15.010484687848372,15.01773930794741,15.04474997250049,15.06939458092333,14.88355438025874,14.883539020278608,14.865545452880166,14.865068961035243
18.502993299579124,18.487036899933603,18.475214670763947,18.475696720584374,18.53426576680281,18.512464487346705,18.506716271054337,18.527851159188735
18.4649967411054,18.467270941403548,18.471361595172965,18.466501503262098,18.42347912927338,18.427805763567523,18.434163488864527,18.427467185139893
18.54306848556053,18.543604219832083,18.579426000367405,18.557903751930517,18.50011241635074,18.50154801426508,18.508971319350458,18.502135391319978
